GASKAP_M344-11_SMCA,             00:52:43.495, -72:47:44.550, closepack36, 0.9,  67.531, 1419.5, yes
GASKAP_M344-11_SMCB,             00:58:23.843, -73:06:26.490, closepack36, 0.9,  66.175, 1419.5, yes
GASKAP_M344-11_SMCC,             00:51:46.586, -73:18:38.420, closepack36, 0.9,  67.758, 1419.5, yes
GASKAP_M344-06_StreamA,          01:44:55.379, -70:32:31.070, closepack36, 0.9,  55.136, 1419.5, yes
GASKAP_M344-06_StreamB,          01:50:37.944, -70:45:25.700, closepack36, 0.9,  53.789, 1419.5, yes
GASKAP_M344-06_StreamC,          01:45:27.953, -71:03:34.650, closepack36, 0.9,  55.008, 1419.5, yes
GASKAP_M349-07_BridgeA,          02:31:11.106, -74:39:16.270, closepack36, 0.9,  44.528, 1419.5, yes
GASKAP_M349-07_BridgeB,          02:38:50.899, -74:46:36.280, closepack36, 0.9,  42.680, 1419.5, yes
GASKAP_M349-07_BridgeC,          02:33:20.944, -75:09:16.700, closepack36, 0.9,  44.006, 1419.5, yes
Galactic_Centre_HIA,             17:45:37.178, -28:56:10.367, closepack36, 0.9, -58.600, 1419.5, yes
Galactic_Centre_HIB,             17:45:40.645, -28:25:00.360, closepack36, 0.9, -58.610, 1419.5, yes
Galactic_Centre_HIC,             17:47:41.986, -28:41:11.380, closepack36, 0.9, -58.850, 1419.5, yes
Galactic_Plane_HIA,              16:46:58.422, -45:14:46.489, closepack36, 0.9, -49.640, 1419.5, yes
Galactic_Plane_HIB,              16:47:30.005, -44:44:06.174, closepack36, 0.9, -49.730, 1419.5, yes
Galactic_Plane_HIC,              16:49:44.729, -45:04:10.360, closepack36, 0.9, -50.130, 1419.5, yes
Galactic_Centre_OH_1720MHzA,     17:45:37.178, -28:56:10.367, closepack36, 0.9, -58.600, 1719, yes
Galactic_Centre_OH_1720MHzB,     17:45:40.645, -28:25:00.360, closepack36, 0.9, -58.610, 1719, yes
Galactic_Centre_OH_1720MHzC,     17:47:41.986, -28:41:11.380, closepack36, 0.9, -58.850, 1719, yes
Galactic_Plane_OH_1665/1667MHzA, 16:46:58.422, -45:14:46.489, closepack36, 0.9, -49.640, 1666, yes
Galactic_Plane_OH_1665/1667MHzB, 16:47:30.005, -44:44:06.174, closepack36, 0.9, -49.730, 1666, yes
Galactic_Plane_OH_1665/1667MHzC, 16:49:44.729, -45:04:10.360, closepack36, 0.9, -50.130, 1666, yes
 




